ObjectID,cut_2,cut_4,cut_8
joaquã­n-sorolla_boxing-raisins-javea-1901.jpg,"[(77, 53, 35), (158, 132, 118)]","[(136, 109, 92), (77, 53, 35), (172, 137, 113), (187, 174, 173)]","[(49, 38, 29), (143, 105, 74), (102, 81, 65), (172, 137, 113), (149, 125, 116), (106, 68, 40), (174, 152, 149), (200, 195, 198)]"
jamie-wyeth_the-pickup-2008.jpg,"[(70, 70, 60), (215, 219, 219)]","[(223, 227, 228), (207, 211, 211), (45, 47, 40), (96, 93, 79)]","[(223, 227, 228), (216, 220, 221), (203, 206, 206), (210, 214, 214), (45, 47, 40), (96, 93, 79), (144, 152, 149), (192, 194, 191)]"
mestre-ataã­de_a-coroa-o-da-virgem-pela-sant-ssima-trindade-detail-1811.jpg,"[(79, 68, 52), (187, 141, 88)]","[(185, 115, 56), (189, 166, 120), (67, 55, 41), (91, 81, 63)]","[(118, 91, 55), (189, 153, 96), (190, 180, 143), (118, 115, 92), (185, 115, 56), (64, 59, 52), (43, 46, 42), (90, 64, 41)]"
joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,"[(48, 59, 29), (110, 106, 55)]","[(48, 59, 29), (85, 86, 43), (107, 115, 58), (161, 139, 75)]","[(73, 82, 41), (107, 115, 58), (48, 59, 29), (154, 130, 57), (97, 89, 45), (159, 138, 74), (156, 142, 100), (198, 173, 125)]"
joaquã­n-sorolla_new-york.jpg,"[(41, 40, 33), (153, 124, 72)]","[(41, 40, 33), (120, 95, 51), (194, 148, 62), (177, 160, 124)]","[(213, 157, 59), (158, 148, 121), (197, 172, 127), (174, 139, 66), (96, 84, 54), (144, 106, 48), (33, 26, 17), (49, 53, 50)]"
jamie-wyeth_sea-of-storms-1970.jpg,"[(57, 59, 58), (194, 193, 179)]","[(223, 219, 202), (164, 166, 155), (41, 43, 45), (73, 75, 71)]","[(41, 43, 45), (55, 55, 56), (131, 131, 118), (147, 157, 151), (189, 188, 176), (223, 219, 202), (81, 80, 73), (102, 109, 101)]"
donald-sultan_apples-and-oranges-1987.jpg,"[(117, 91, 47), (191, 196, 173)]","[(64, 71, 58), (169, 111, 36), (144, 151, 108), (239, 241, 239)]","[(235, 238, 233), (239, 241, 239), (64, 71, 58), (204, 203, 171), (156, 147, 90), (169, 111, 36), (79, 97, 69), (121, 139, 71)]"
joaquã­n-sorolla_ropemakers-1893.jpg,"[(54, 54, 47), (166, 164, 145)]","[(54, 54, 47), (208, 210, 198), (108, 96, 75), (142, 138, 107)]","[(159, 150, 113), (124, 126, 102), (204, 207, 194), (54, 54, 47), (108, 96, 75), (177, 175, 156), (222, 223, 208), (229, 236, 235)]"
neil-welliver_shadow.jpg,"[(88, 112, 109), (169, 192, 183)]","[(100, 136, 153), (77, 88, 65), (161, 175, 151), (178, 208, 214)]","[(98, 112, 81), (91, 120, 135), (153, 164, 127), (168, 187, 174), (56, 64, 49), (178, 208, 214), (115, 147, 148), (103, 158, 194)]"
neil-welliver_sarah.jpg,"[(84, 98, 95), (159, 176, 165)]","[(137, 158, 158), (182, 194, 173), (56, 71, 75), (112, 126, 114)]","[(174, 185, 157), (68, 86, 94), (190, 203, 189), (43, 56, 56), (124, 143, 147), (112, 126, 114), (152, 169, 144), (146, 178, 192)]"
joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,"[(95, 91, 91), (171, 158, 148)]","[(155, 138, 125), (95, 91, 91), (169, 161, 158), (204, 195, 183)]","[(63, 66, 72), (195, 181, 162), (169, 161, 158), (89, 85, 83), (155, 138, 125), (113, 107, 104), (196, 188, 181), (231, 230, 226)]"
joaquã­n-sorolla_malvarossa-valencia.jpg,"[(92, 81, 64), (177, 144, 122)]","[(130, 112, 93), (177, 144, 122), (27, 33, 25), (83, 67, 44)]","[(145, 110, 79), (27, 33, 25), (176, 153, 138), (148, 138, 131), (178, 136, 107), (83, 67, 44), (106, 89, 64), (120, 110, 99)]"
fairfield-porter_the-christmas-tree-1971.jpg,"[(151, 132, 106), (209, 196, 175)]","[(124, 112, 96), (178, 151, 117), (193, 180, 162), (226, 211, 189)]","[(186, 174, 157), (205, 191, 171), (165, 140, 112), (226, 211, 189), (192, 163, 122), (124, 112, 96), (169, 160, 146), (179, 167, 151)]"
joaquã­n-sorolla_under-the-sawning-at-zarauz-beach-1910.jpg,"[(139, 111, 88), (189, 185, 168)]","[(165, 130, 100), (114, 93, 75), (172, 175, 163), (207, 195, 173)]","[(119, 87, 68), (203, 181, 148), (133, 110, 87), (72, 64, 58), (210, 210, 197), (165, 130, 100), (159, 166, 160), (185, 183, 166)]"
jamie-wyeth_record-player-1964.jpg,"[(29, 36, 45), (117, 106, 80)]","[(29, 36, 45), (58, 52, 50), (140, 125, 83), (212, 197, 136)]","[(29, 36, 45), (77, 76, 69), (133, 114, 74), (218, 211, 161), (205, 184, 112), (174, 155, 94), (49, 47, 49), (67, 57, 51)]"
arnold-bã¶cklin_centaurs-1873.jpg,"[(74, 47, 41), (189, 182, 180)]","[(217, 215, 214), (161, 150, 146), (41, 31, 29), (107, 64, 52)]","[(225, 226, 226), (41, 31, 29), (209, 203, 202), (185, 180, 177), (164, 132, 114), (107, 64, 52), (117, 98, 90), (108, 119, 144)]"
joaquã­n-sorolla_to-the-water-1902.jpg,"[(68, 66, 62), (158, 152, 123)]","[(172, 176, 162), (144, 128, 83), (60, 47, 40), (76, 85, 84)]","[(214, 220, 212), (195, 182, 147), (139, 150, 145), (130, 112, 70), (60, 47, 40), (158, 145, 97), (62, 66, 65), (90, 104, 103)]"
joaquã­n-sorolla_resting-bacchante-1887.jpg,"[(119, 99, 62), (169, 154, 122)]","[(143, 131, 105), (195, 178, 139), (73, 66, 56), (165, 132, 68)]","[(145, 116, 67), (185, 148, 70), (73, 66, 56), (189, 162, 110), (127, 115, 92), (202, 193, 169), (160, 141, 101), (159, 153, 134)]"
eric-fischl_what-s-between-you-and-me.jpg,"[(58, 39, 24), (151, 141, 114)]","[(109, 109, 91), (58, 39, 24), (191, 147, 96), (193, 200, 177)]","[(69, 45, 30), (26, 23, 17), (193, 200, 177), (191, 147, 96), (110, 67, 30), (99, 82, 55), (97, 120, 116), (142, 152, 137)]"
grã©goire-michonze_cows-at-pasture-1969.jpg,"[(67, 85, 43), (98, 134, 74)]","[(78, 130, 65), (67, 85, 43), (105, 129, 65), (131, 145, 100)]","[(151, 156, 117), (105, 129, 65), (130, 136, 96), (113, 133, 78), (78, 130, 65), (189, 197, 177), (53, 65, 35), (81, 105, 50)]"
john-miller_spring-sandspur.jpg,"[(99, 130, 208), (157, 171, 213)]","[(101, 130, 210), (99, 130, 208), (203, 206, 214), (223, 218, 218)]","[(101, 130, 210), (223, 218, 218), (220, 217, 216), (218, 214, 214), (99, 130, 208), (121, 159, 210), (162, 186, 213), (206, 209, 217)]"
eric-fischl_growing-up-in-the-company-of-women-iii.jpg,"[(123, 123, 65), (191, 192, 154)]","[(155, 157, 110), (227, 227, 198), (87, 94, 63), (160, 151, 67)]","[(247, 251, 252), (199, 192, 104), (87, 94, 63), (160, 151, 67), (178, 181, 113), (215, 216, 183), (106, 109, 101), (158, 157, 115)]"
neil-welliver_blueberry-burn-morey-s-hill.jpg,"[(46, 46, 44), (148, 162, 151)]","[(46, 46, 44), (97, 108, 73), (172, 193, 208), (228, 240, 250)]","[(132, 132, 95), (46, 46, 44), (146, 147, 139), (189, 216, 241), (228, 240, 250), (97, 108, 73), (153, 190, 232), (185, 210, 232)]"
eric-fischl_the-offspring-of-a-murderous-love.jpg,"[(18, 23, 20), (88, 97, 92)]","[(18, 23, 20), (55, 60, 54), (100, 108, 97), (144, 159, 161)]","[(149, 159, 152), (18, 23, 20), (120, 136, 140), (171, 194, 207), (55, 60, 54), (200, 218, 219), (90, 99, 89), (111, 117, 104)]"
neil-welliver_figure-with-shirt.jpg,"[(98, 138, 54), (142, 170, 155)]","[(68, 108, 52), (128, 169, 57), (101, 133, 111), (183, 207, 198)]","[(112, 152, 51), (145, 185, 62), (169, 196, 192), (151, 181, 151), (68, 108, 52), (207, 224, 225), (95, 128, 92), (108, 139, 130)]"
joaquã­n-sorolla_aureliano-de-beruete-1902.jpg,"[(31, 29, 25), (68, 65, 47)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (132, 124, 76)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (156, 153, 97), (96, 90, 56), (147, 139, 81), (205, 183, 108), (234, 219, 149)]"
joaquã­n-sorolla_seashore-1906.jpg,"[(109, 89, 81), (175, 173, 147)]","[(185, 162, 120), (166, 184, 174), (91, 75, 76), (126, 102, 87)]","[(140, 175, 178), (164, 154, 132), (94, 69, 45), (192, 193, 170), (205, 170, 108), (88, 81, 106), (125, 93, 54), (128, 112, 120)]"
eric-fischl_four-generations-of-dickie-men.jpg,"[(86, 68, 39), (147, 141, 129)]","[(46, 49, 40), (126, 88, 38), (102, 107, 111), (192, 175, 147)]","[(46, 49, 40), (190, 162, 121), (80, 69, 41), (193, 187, 174), (113, 122, 137), (90, 92, 85), (153, 86, 30), (192, 127, 41)]"
eric-fischl_study-for-sheer-weight-of-history.jpg,"[(158, 154, 157), (236, 238, 239)]","[(236, 238, 239), (204, 202, 205), (67, 64, 69), (157, 150, 149)]","[(236, 238, 239), (204, 202, 205), (9, 9, 10), (120, 114, 116), (86, 88, 100), (54, 47, 47), (146, 137, 135), (168, 162, 163)]"
eugã¨ne-grasset_joan-of-arc-1894.jpg,"[(105, 97, 84), (193, 165, 140)]","[(199, 181, 156), (188, 149, 124), (73, 70, 60), (136, 125, 108)]","[(151, 139, 121), (199, 181, 156), (181, 156, 132), (191, 172, 146), (121, 110, 94), (73, 70, 60), (191, 86, 58), (187, 111, 83)]"
john-miller_goan-beach.jpg,"[(131, 132, 181), (170, 166, 183)]","[(133, 135, 188), (130, 130, 174), (185, 177, 176), (156, 154, 190)]","[(138, 140, 191), (126, 131, 183), (133, 135, 188), (137, 135, 179), (173, 168, 189), (185, 177, 176), (114, 110, 134), (123, 127, 171)]"
konstantin-vasilyev_the-starry-sky.jpg,"[(38, 60, 77), (59, 88, 115)]","[(30, 48, 64), (59, 88, 115), (42, 68, 86), (51, 75, 92)]","[(53, 82, 107), (50, 75, 94), (47, 73, 93), (42, 68, 86), (30, 48, 64), (64, 94, 122), (52, 76, 93), (65, 80, 85)]"
jamie-wyeth_new-shoot-1973.jpg,"[(58, 55, 48), (163, 159, 107)]","[(125, 123, 89), (58, 55, 48), (188, 180, 96), (215, 209, 155)]","[(60, 56, 51), (44, 43, 41), (203, 195, 129), (188, 180, 96), (227, 224, 181), (125, 123, 89), (68, 66, 58), (100, 95, 60)]"
grã©goire-michonze_scene-de-village-aux-oiseaux-bleus.jpg,"[(120, 111, 80), (158, 149, 128)]","[(97, 96, 76), (143, 126, 85), (139, 134, 116), (177, 164, 140)]","[(131, 114, 85), (141, 129, 105), (97, 96, 76), (168, 150, 117), (138, 139, 127), (155, 138, 85), (178, 164, 149), (196, 191, 175)]"
joaquã­n-sorolla_near-jaca.jpg,"[(129, 114, 73), (195, 186, 165)]","[(174, 144, 93), (85, 84, 54), (161, 171, 180), (229, 202, 149)]","[(225, 191, 130), (155, 135, 95), (193, 154, 90), (112, 110, 65), (232, 213, 169), (57, 58, 43), (158, 153, 140), (164, 189, 220)]"
fã©lix-del-marle_nu-agenouill-sur-fond-bleu-1937.jpg,"[(65, 74, 114), (163, 96, 83)]","[(200, 85, 37), (126, 108, 128), (51, 46, 61), (80, 101, 166)]","[(80, 101, 166), (34, 25, 21), (67, 67, 101), (88, 106, 162), (109, 104, 124), (216, 116, 65), (175, 71, 33), (225, 98, 40)]"
jamie-wyeth_giuliana-and-the-sunflowers-1987.jpg,"[(82, 71, 56), (231, 190, 111)]","[(82, 71, 56), (219, 162, 73), (235, 200, 113), (249, 238, 187)]","[(244, 214, 118), (237, 183, 79), (51, 50, 49), (201, 140, 67), (226, 186, 107), (249, 238, 187), (108, 77, 54), (119, 107, 70)]"
joaquã­n-sorolla_windmills-on-the-tagus-toledo-1906.jpg,"[(115, 105, 77), (182, 167, 140)]","[(144, 126, 89), (86, 84, 66), (159, 144, 125), (205, 190, 154)]","[(135, 111, 87), (103, 103, 73), (70, 64, 58), (199, 177, 133), (153, 140, 91), (211, 202, 175), (150, 131, 119), (169, 157, 132)]"
richard-whitney_dan-cowan.jpg,"[(124, 101, 90), (174, 186, 196)]","[(82, 76, 81), (166, 126, 99), (150, 167, 185), (199, 205, 207)]","[(171, 133, 109), (162, 187, 202), (205, 155, 108), (144, 107, 89), (82, 76, 81), (199, 205, 207), (121, 139, 168), (154, 155, 169)]"
joaquã­n-sorolla_gardens-of-la-granja-1907.jpg,"[(98, 106, 107), (169, 161, 138)]","[(188, 182, 165), (98, 106, 107), (137, 118, 109), (164, 163, 112)]","[(105, 115, 120), (137, 118, 109), (204, 197, 153), (166, 159, 149), (215, 214, 209), (91, 97, 94), (144, 147, 113), (185, 180, 110)]"
joaquã­n-sorolla_the-old-bridge-of-avila-1910.jpg,"[(101, 69, 49), (202, 154, 116)]","[(198, 135, 82), (206, 173, 150), (64, 41, 26), (137, 97, 72)]","[(193, 157, 137), (205, 149, 96), (150, 114, 92), (190, 121, 67), (124, 81, 51), (64, 41, 26), (219, 184, 147), (217, 195, 180)]"
antã³nio-de-carvalho-da-silva-porto_pequena-fiandeira-napolitana-1877.jpg,"[(89, 74, 60), (190, 175, 148)]","[(203, 194, 169), (176, 156, 127), (48, 39, 34), (129, 110, 86)]","[(30, 28, 27), (181, 167, 141), (144, 128, 104), (113, 91, 69), (203, 194, 169), (171, 146, 112), (52, 44, 38), (82, 56, 43)]"
neil-welliver_nude-in-striped-robe.jpg,"[(95, 123, 49), (144, 163, 157)]","[(65, 104, 46), (124, 142, 52), (112, 141, 143), (177, 185, 171)]","[(107, 135, 129), (160, 171, 150), (117, 147, 157), (193, 200, 192), (106, 131, 66), (143, 153, 38), (57, 101, 18), (73, 107, 74)]"
eugã¨ne-grasset_la-belle-jardiniere-november-1896.jpg,"[(93, 80, 70), (170, 161, 149)]","[(66, 62, 60), (119, 99, 80), (136, 129, 120), (204, 192, 179)]","[(121, 100, 82), (101, 88, 77), (222, 222, 219), (66, 62, 60), (186, 163, 139), (136, 129, 120), (139, 104, 80), (169, 133, 90)]"
ferdinand-georg-waldmã¼ller_the-roman-ruins-in-schoenbrunn-1832.jpg,"[(77, 73, 64), (144, 124, 101)]","[(77, 73, 64), (126, 106, 85), (143, 128, 107), (179, 155, 128)]","[(174, 153, 133), (114, 99, 81), (143, 128, 107), (77, 73, 64), (171, 144, 111), (138, 113, 89), (193, 173, 143), (202, 187, 173)]"
neil-welliver_man-in-canoe-jpg.jpg,"[(66, 86, 60), (122, 145, 183)]","[(91, 122, 175), (152, 169, 192), (46, 61, 52), (85, 110, 68)]","[(70, 100, 63), (82, 114, 69), (46, 61, 52), (148, 154, 161), (119, 126, 76), (156, 184, 222), (84, 111, 151), (99, 133, 199)]"
eric-fischl_scarsdale.jpg,"[(48, 48, 48), (194, 214, 218)]","[(247, 250, 251), (48, 48, 48), (91, 142, 155), (192, 215, 215)]","[(247, 250, 251), (82, 71, 66), (54, 58, 63), (23, 25, 25), (91, 142, 155), (192, 215, 215), (85, 89, 98), (118, 103, 87)]"
arnold-bã¶cklin_self-portrait.jpg,"[(20, 15, 10), (111, 82, 51)]","[(20, 15, 10), (65, 54, 33), (127, 79, 39), (186, 142, 100)]","[(208, 168, 132), (20, 15, 10), (209, 137, 79), (107, 68, 35), (65, 54, 33), (148, 90, 43), (157, 119, 78), (170, 143, 110)]"
jamie-wyeth_looking-south.jpg,"[(121, 142, 154), (225, 227, 231)]","[(225, 227, 231), (139, 163, 188), (71, 92, 97), (136, 150, 144)]","[(71, 92, 80), (85, 109, 128), (110, 145, 189), (168, 181, 188), (41, 58, 50), (225, 227, 231), (126, 140, 132), (146, 159, 156)]"
grã©goire-michonze_family-1964.jpg,"[(108, 83, 69), (116, 120, 115)]","[(91, 103, 105), (140, 138, 124), (71, 74, 70), (145, 92, 67)]","[(71, 74, 70), (91, 103, 105), (145, 78, 59), (118, 138, 145), (152, 169, 161), (144, 106, 75), (124, 112, 97), (169, 135, 94)]"
arnold-bã¶cklin_children-carving-may-flutes-1877.jpg,"[(116, 84, 20), (179, 169, 117)]","[(203, 193, 161), (156, 146, 73), (93, 67, 17), (138, 100, 24)]","[(210, 203, 186), (131, 80, 20), (196, 184, 136), (145, 120, 28), (137, 135, 62), (175, 157, 85), (86, 46, 13), (100, 88, 21)]"
andrã©-lhote_cordes-1912.jpg,"[(123, 125, 104), (141, 159, 168)]","[(80, 105, 98), (166, 146, 110), (114, 144, 162), (167, 173, 173)]","[(125, 158, 163), (184, 168, 119), (167, 173, 173), (149, 123, 101), (95, 125, 114), (103, 131, 161), (46, 71, 63), (84, 100, 102)]"
jamie-wyeth_obelisk-1976.jpg,"[(57, 51, 47), (193, 194, 195)]","[(206, 210, 209), (57, 51, 47), (174, 169, 167), (184, 185, 195)]","[(37, 36, 36), (206, 210, 209), (178, 178, 184), (184, 185, 195), (60, 49, 41), (92, 83, 75), (171, 155, 128), (169, 167, 173)]"
janet-fish_preserved-peaches-1975.jpg,"[(174, 144, 115), (224, 203, 182)]","[(224, 203, 182), (139, 121, 104), (209, 144, 79), (207, 190, 173)]","[(226, 211, 198), (94, 77, 65), (207, 190, 173), (160, 105, 68), (221, 195, 167), (152, 151, 141), (207, 129, 70), (211, 158, 87)]"
joaquã­n-sorolla_morning-sun-1901.jpg,"[(63, 63, 58), (161, 153, 135)]","[(178, 176, 168), (143, 129, 102), (44, 42, 38), (82, 83, 78)]","[(136, 133, 119), (150, 151, 149), (129, 113, 90), (178, 156, 109), (44, 42, 38), (206, 202, 188), (71, 68, 59), (94, 98, 98)]"
joaquã­n-sorolla_three-sails-1903.jpg,"[(127, 126, 112), (192, 202, 208)]","[(192, 202, 208), (91, 92, 88), (148, 140, 118), (180, 177, 153)]","[(145, 148, 147), (209, 216, 218), (176, 189, 198), (180, 177, 153), (152, 132, 89), (73, 62, 54), (99, 107, 110), (118, 137, 137)]"
andrã©-lhote_sur-la-terrasse-1945.jpg,"[(65, 99, 88), (173, 147, 96)]","[(161, 161, 137), (65, 99, 88), (180, 91, 50), (190, 176, 61)]","[(190, 176, 61), (155, 143, 132), (93, 145, 138), (73, 132, 87), (180, 91, 50), (168, 178, 143), (42, 37, 37), (50, 81, 92)]"
grã©goire-michonze_scene-paysanne.jpg,"[(81, 80, 59), (149, 130, 88)]","[(132, 110, 56), (81, 80, 59), (136, 121, 93), (195, 180, 148)]","[(231, 228, 208), (136, 121, 93), (84, 87, 77), (78, 74, 41), (189, 187, 171), (180, 153, 107), (123, 96, 56), (141, 124, 56)]"
eric-fischl_the-travel-of-romance.jpg,"[(31, 33, 17), (90, 87, 64)]","[(31, 33, 17), (58, 57, 35), (98, 93, 68), (147, 142, 117)]","[(46, 48, 31), (55, 56, 37), (31, 33, 17), (140, 130, 94), (98, 93, 68), (154, 155, 139), (68, 66, 41), (108, 87, 44)]"
joaquã­n-sorolla_the-nap-asturias-1903.jpg,"[(88, 75, 57), (144, 124, 98)]","[(122, 105, 82), (88, 75, 57), (153, 124, 86), (180, 162, 140)]","[(153, 124, 86), (61, 59, 52), (167, 142, 111), (114, 91, 63), (176, 159, 140), (122, 105, 82), (186, 174, 167), (235, 236, 232)]"
joaquã­n-sorolla_looking-for-shellfish-1905.jpg,"[(95, 86, 74), (186, 161, 140)]","[(213, 181, 155), (158, 141, 125), (54, 67, 71), (137, 105, 77)]","[(54, 67, 71), (209, 163, 126), (100, 88, 71), (173, 121, 83), (217, 198, 184), (189, 158, 131), (93, 104, 113), (161, 144, 124)]"
ferdinand-georg-waldmã¼ller_yard-of-the-old-heum-ller-in-vienna-1859.jpg,"[(96, 83, 72), (144, 129, 112)]","[(127, 113, 97), (96, 83, 72), (153, 136, 113), (168, 156, 141)]","[(111, 94, 81), (82, 71, 64), (164, 151, 134), (158, 142, 123), (153, 136, 113), (127, 113, 97), (191, 182, 161), (191, 198, 203)]"
joaquã­n-sorolla_the-cemetery-at-sierra-nevada-granada-1910.jpg,"[(83, 67, 49), (127, 110, 88)]","[(101, 89, 73), (83, 67, 49), (150, 117, 84), (158, 144, 123)]","[(147, 130, 104), (150, 117, 84), (152, 137, 115), (101, 89, 73), (151, 143, 135), (83, 67, 49), (197, 189, 175), (236, 237, 230)]"
arnold-bã¶cklin_astolf-rides-away-with-his-head-lost-1873.jpg,"[(41, 33, 22), (120, 78, 43)]","[(41, 33, 22), (80, 60, 34), (121, 85, 46), (198, 109, 61)]","[(114, 74, 39), (41, 33, 22), (80, 60, 34), (127, 96, 53), (229, 128, 69), (187, 94, 51), (189, 116, 62), (185, 125, 83)]"
joaquã­n-sorolla_boy-on-the-sand.jpg,"[(143, 141, 153), (204, 185, 154)]","[(156, 157, 172), (131, 125, 133), (198, 173, 141), (211, 198, 168)]","[(197, 179, 161), (110, 118, 151), (156, 157, 172), (211, 198, 168), (199, 167, 121), (105, 105, 121), (147, 126, 123), (161, 150, 138)]"
joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,"[(64, 63, 54), (143, 133, 104)]","[(120, 94, 69), (64, 63, 54), (154, 159, 120), (178, 184, 158)]","[(149, 171, 152), (206, 197, 165), (57, 52, 41), (166, 174, 132), (143, 144, 107), (120, 94, 69), (71, 71, 55), (73, 77, 78)]"
joaquã­n-sorolla_port-of-passages.jpg,"[(56, 28, 21), (188, 127, 83)]","[(56, 28, 21), (198, 149, 118), (152, 83, 46), (202, 129, 49)]","[(219, 165, 113), (182, 116, 59), (223, 143, 39), (152, 83, 46), (223, 183, 160), (175, 124, 100), (26, 13, 12), (85, 42, 29)]"
gilles-aillaud_cage-vide-1971.jpg,"[(136, 168, 145), (213, 228, 207)]","[(170, 197, 174), (213, 228, 207), (71, 117, 104), (131, 160, 131)]","[(219, 233, 229), (117, 145, 123), (207, 223, 185), (186, 209, 178), (153, 185, 169), (146, 174, 138), (59, 103, 91), (84, 132, 117)]"
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,"[(46, 45, 42), (112, 107, 97)]","[(64, 66, 67), (46, 45, 42), (134, 116, 93), (186, 180, 161)]","[(36, 39, 38), (214, 217, 212), (64, 66, 67), (196, 189, 160), (167, 157, 136), (134, 116, 93), (49, 48, 45), (64, 55, 47)]"
joaquã­n-sorolla_the-blessing-of-isaac.jpg,"[(38, 34, 28), (120, 95, 75)]","[(38, 34, 28), (88, 64, 47), (134, 107, 82), (170, 145, 122)]","[(38, 34, 28), (149, 125, 103), (179, 151, 125), (203, 179, 158), (71, 53, 40), (105, 76, 55), (125, 102, 80), (143, 112, 84)]"
joaquã­n-sorolla_another-margarita-1892.jpg,"[(58, 36, 30), (131, 98, 62)]","[(117, 80, 48), (58, 36, 30), (124, 94, 62), (168, 140, 91)]","[(234, 226, 180), (154, 118, 65), (153, 127, 84), (188, 165, 117), (117, 80, 48), (58, 36, 30), (111, 88, 63), (137, 100, 62)]"
gilles-aillaud_serpents-et-assiette-1966.jpg,"[(108, 107, 67), (179, 178, 157)]","[(65, 75, 46), (179, 178, 157), (105, 101, 71), (198, 176, 103)]","[(136, 140, 137), (219, 194, 111), (226, 207, 132), (218, 224, 223), (65, 75, 46), (177, 158, 96), (97, 86, 51), (113, 116, 92)]"
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,"[(87, 82, 69), (173, 154, 118)]","[(150, 133, 99), (87, 82, 69), (162, 150, 124), (230, 202, 149)]","[(224, 192, 136), (130, 121, 96), (170, 145, 101), (236, 212, 162), (108, 99, 83), (66, 65, 55), (132, 129, 123), (193, 170, 126)]"
fairfield-porter_self-portrait-1972.jpg,"[(102, 95, 78), (204, 183, 163)]","[(135, 125, 106), (204, 183, 163), (52, 52, 41), (85, 78, 58)]","[(211, 194, 179), (52, 52, 41), (73, 70, 53), (97, 87, 64), (128, 132, 123), (197, 171, 146), (123, 111, 87), (163, 128, 91)]"
gilles-aillaud_la-bataille-du-riz-1968.jpg,"[(156, 138, 85), (216, 210, 189)]","[(216, 210, 189), (199, 174, 116), (71, 64, 35), (152, 139, 71)]","[(148, 136, 56), (36, 33, 18), (205, 182, 136), (194, 166, 97), (157, 142, 86), (106, 95, 52), (210, 199, 170), (222, 222, 208)]"
john-miller_coco-beach-goa.jpg,"[(112, 138, 218), (162, 175, 217)]","[(112, 138, 218), (156, 172, 227), (176, 181, 193), (162, 175, 223)]","[(124, 147, 186), (183, 187, 192), (203, 204, 217), (144, 150, 151), (112, 138, 218), (156, 172, 227), (120, 145, 224), (203, 205, 222)]"
jamie-wyeth_night-pigs-1979.jpg,"[(55, 43, 39), (151, 108, 66)]","[(55, 43, 39), (115, 76, 53), (161, 115, 67), (211, 166, 90)]","[(99, 67, 50), (218, 181, 92), (201, 143, 77), (55, 43, 39), (225, 198, 112), (132, 85, 55), (158, 107, 59), (165, 124, 76)]"
john-miller_porthkidney-beach.jpg,"[(76, 86, 114), (158, 155, 160)]","[(76, 86, 114), (229, 215, 201), (80, 89, 116), (94, 102, 122)]","[(80, 89, 116), (82, 90, 117), (86, 95, 120), (76, 86, 114), (95, 111, 126), (229, 215, 201), (136, 142, 138), (176, 167, 150)]"
john-miller_lelant-sandbar-x.jpg,"[(123, 154, 209), (131, 160, 209)]","[(123, 154, 209), (126, 157, 210), (127, 158, 211), (144, 167, 206)]","[(123, 154, 209), (126, 157, 210), (127, 158, 211), (129, 159, 210), (132, 162, 206), (217, 209, 202), (164, 171, 177), (152, 172, 210)]"
