ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_the-muse-of-anacreon-1873 2.jpg,"[(36, 43, 47), (122, 110, 93)]","[(79, 56, 39), (36, 43, 47), (134, 127, 106), (194, 202, 188)]","[(34, 30, 26), (177, 138, 96), (91, 116, 117), (79, 56, 39), (166, 192, 190), (37, 55, 69), (216, 189, 147), (226, 233, 223)]"
john-french-sloan_gray-day-jersey-coast-1911.jpg,"[(96, 99, 104), (161, 160, 128)]","[(160, 154, 110), (161, 166, 146), (75, 79, 86), (116, 119, 121)]","[(87, 93, 109), (134, 143, 142), (181, 176, 126), (160, 154, 110), (64, 65, 63), (196, 200, 174), (116, 116, 107), (116, 122, 135)]"
joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,"[(48, 59, 29), (110, 106, 55)]","[(48, 59, 29), (85, 86, 43), (107, 115, 58), (161, 139, 75)]","[(73, 82, 41), (107, 115, 58), (48, 59, 29), (154, 130, 57), (97, 89, 45), (159, 138, 74), (156, 142, 100), (198, 173, 125)]"
joaquã­n-sorolla_new-york.jpg,"[(41, 40, 33), (153, 124, 72)]","[(41, 40, 33), (120, 95, 51), (194, 148, 62), (177, 160, 124)]","[(213, 157, 59), (158, 148, 121), (197, 172, 127), (174, 139, 66), (96, 84, 54), (144, 106, 48), (33, 26, 17), (49, 53, 50)]"
george-luks_bleeker-and-carmine-streets.jpg,"[(34, 33, 31), (112, 92, 74)]","[(34, 33, 31), (75, 64, 58), (125, 90, 68), (173, 151, 111)]","[(150, 128, 94), (132, 139, 129), (34, 33, 31), (125, 90, 68), (196, 176, 134), (214, 162, 87), (70, 58, 49), (80, 71, 68)]"
joaquã­n-sorolla_ropemakers-1893.jpg,"[(54, 54, 47), (166, 164, 145)]","[(54, 54, 47), (208, 210, 198), (108, 96, 75), (142, 138, 107)]","[(159, 150, 113), (124, 126, 102), (204, 207, 194), (54, 54, 47), (108, 96, 75), (177, 175, 156), (222, 223, 208), (229, 236, 235)]"
john-french-sloan_daisy.jpg,"[(26, 24, 22), (82, 70, 55)]","[(26, 24, 22), (33, 31, 30), (68, 53, 41), (195, 167, 118)]","[(26, 24, 22), (33, 31, 30), (45, 39, 37), (70, 54, 40), (115, 79, 51), (216, 201, 160), (150, 118, 69), (197, 147, 80)]"
edward-hopper_morning-in-a-city.jpg,"[(59, 45, 36), (128, 137, 111)]","[(59, 45, 36), (98, 103, 70), (124, 147, 135), (191, 196, 168)]","[(119, 139, 118), (87, 89, 64), (130, 156, 153), (59, 45, 36), (198, 210, 199), (109, 117, 76), (158, 167, 135), (209, 196, 139)]"
joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,"[(95, 91, 91), (171, 158, 148)]","[(155, 138, 125), (95, 91, 91), (169, 161, 158), (204, 195, 183)]","[(63, 66, 72), (195, 181, 162), (169, 161, 158), (89, 85, 83), (155, 138, 125), (113, 107, 104), (196, 188, 181), (231, 230, 226)]"
joaquã­n-sorolla_malvarossa-valencia.jpg,"[(92, 81, 64), (177, 144, 122)]","[(130, 112, 93), (177, 144, 122), (27, 33, 25), (83, 67, 44)]","[(145, 110, 79), (27, 33, 25), (176, 153, 138), (148, 138, 131), (178, 136, 107), (83, 67, 44), (106, 89, 64), (120, 110, 99)]"
joaquã­n-sorolla_under-the-sawning-at-zarauz-beach-1910.jpg,"[(139, 111, 88), (189, 185, 168)]","[(165, 130, 100), (114, 93, 75), (172, 175, 163), (207, 195, 173)]","[(119, 87, 68), (203, 181, 148), (133, 110, 87), (72, 64, 58), (210, 210, 197), (165, 130, 100), (159, 166, 160), (185, 183, 166)]"
eugã¨ne-grasset_the-art-of-drawing-1894 2.jpg,"[(151, 116, 68), (184, 185, 169)]","[(211, 143, 61), (91, 89, 74), (144, 152, 135), (225, 218, 204)]","[(234, 234, 221), (56, 63, 59), (97, 80, 65), (215, 203, 188), (106, 106, 87), (211, 143, 61), (103, 123, 115), (184, 182, 154)]"
edward-hopper_gloucester-harbor.jpg,"[(78, 80, 65), (188, 193, 197)]","[(202, 214, 233), (174, 173, 160), (62, 61, 41), (95, 99, 89)]","[(202, 214, 233), (85, 87, 71), (177, 170, 145), (105, 111, 106), (187, 193, 196), (62, 61, 41), (144, 127, 83), (143, 142, 128)]"
john-french-sloan_cornelia-street-1920.jpg,"[(49, 52, 48), (170, 181, 111)]","[(204, 224, 123), (49, 52, 48), (107, 98, 74), (164, 176, 123)]","[(98, 76, 58), (204, 224, 123), (157, 135, 88), (160, 189, 144), (115, 121, 90), (180, 192, 114), (38, 42, 40), (61, 61, 56)]"
arnold-bã¶cklin_centaurs-1873.jpg,"[(74, 47, 41), (189, 182, 180)]","[(217, 215, 214), (161, 150, 146), (41, 31, 29), (107, 64, 52)]","[(225, 226, 226), (41, 31, 29), (209, 203, 202), (185, 180, 177), (164, 132, 114), (107, 64, 52), (117, 98, 90), (108, 119, 144)]"
joaquã­n-sorolla_to-the-water-1902.jpg,"[(68, 66, 62), (158, 152, 123)]","[(172, 176, 162), (144, 128, 83), (60, 47, 40), (76, 85, 84)]","[(214, 220, 212), (195, 182, 147), (139, 150, 145), (130, 112, 70), (60, 47, 40), (158, 145, 97), (62, 66, 65), (90, 104, 103)]"
joaquã­n-sorolla_resting-bacchante-1887.jpg,"[(119, 99, 62), (169, 154, 122)]","[(143, 131, 105), (195, 178, 139), (73, 66, 56), (165, 132, 68)]","[(145, 116, 67), (185, 148, 70), (73, 66, 56), (189, 162, 110), (127, 115, 92), (202, 193, 169), (160, 141, 101), (159, 153, 134)]"
arnold-bã¶cklin_putto-and-butterfly-1896 2.jpg,"[(79, 87, 83), (156, 123, 78)]","[(121, 95, 59), (79, 87, 83), (157, 128, 79), (225, 175, 116)]","[(214, 158, 95), (237, 191, 137), (160, 124, 62), (173, 134, 79), (134, 132, 113), (121, 95, 59), (76, 76, 69), (83, 97, 97)]"
edward-hopper_model-sitting.jpg,"[(63, 47, 33), (136, 103, 70)]","[(122, 88, 58), (63, 47, 33), (137, 100, 63), (166, 137, 100)]","[(221, 182, 125), (133, 111, 85), (122, 88, 58), (235, 203, 150), (137, 100, 63), (168, 135, 94), (40, 30, 21), (86, 65, 44)]"
grã©goire-michonze_cows-at-pasture-1969.jpg,"[(67, 85, 43), (98, 134, 74)]","[(78, 130, 65), (67, 85, 43), (105, 129, 65), (131, 145, 100)]","[(151, 156, 117), (105, 129, 65), (130, 136, 96), (113, 133, 78), (78, 130, 65), (189, 197, 177), (53, 65, 35), (81, 105, 50)]"
william-james-glackens_central-park-in-winter.jpg,"[(56, 65, 67), (130, 147, 142)]","[(108, 122, 111), (153, 171, 173), (42, 44, 38), (69, 86, 96)]","[(105, 137, 163), (109, 129, 118), (42, 44, 38), (201, 205, 183), (139, 151, 127), (69, 86, 96), (84, 102, 106), (99, 107, 95)]"
john-french-sloan_santa-fe-siesta-1949.jpg,"[(76, 89, 93), (194, 166, 122)]","[(171, 133, 83), (218, 200, 162), (79, 67, 56), (73, 110, 130)]","[(84, 141, 176), (214, 176, 111), (98, 124, 120), (221, 223, 214), (56, 88, 111), (171, 133, 83), (44, 48, 54), (114, 86, 58)]"
antã³nio-de-carvalho-da-silva-porto_carro-de-bois 2.jpg,"[(161, 148, 124), (232, 232, 223)]","[(232, 232, 223), (217, 209, 183), (68, 55, 39), (141, 120, 89)]","[(226, 222, 207), (44, 38, 29), (232, 232, 223), (93, 73, 50), (151, 137, 111), (130, 103, 66), (199, 182, 143), (219, 209, 176)]"
joaquã­n-sorolla_aureliano-de-beruete-1902.jpg,"[(31, 29, 25), (68, 65, 47)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (132, 124, 76)]","[(42, 41, 35), (31, 29, 25), (57, 56, 43), (156, 153, 97), (96, 90, 56), (147, 139, 81), (205, 183, 108), (234, 219, 149)]"
joaquã­n-sorolla_seashore-1906.jpg,"[(109, 89, 81), (175, 173, 147)]","[(185, 162, 120), (166, 184, 174), (91, 75, 76), (126, 102, 87)]","[(140, 175, 178), (164, 154, 132), (94, 69, 45), (192, 193, 170), (205, 170, 108), (88, 81, 106), (125, 93, 54), (128, 112, 120)]"
john-french-sloan_sally-and-paul-reds-and-greens.jpg,"[(59, 67, 51), (154, 138, 97)]","[(133, 107, 70), (59, 67, 51), (164, 159, 90), (184, 178, 156)]","[(143, 150, 81), (184, 168, 100), (161, 108, 72), (48, 52, 42), (71, 81, 59), (184, 178, 156), (105, 100, 57), (108, 113, 80)]"
eugã¨ne-grasset_joan-of-arc-1894.jpg,"[(105, 97, 84), (193, 165, 140)]","[(199, 181, 156), (188, 149, 124), (73, 70, 60), (136, 125, 108)]","[(151, 139, 121), (199, 181, 156), (181, 156, 132), (191, 172, 146), (121, 110, 94), (73, 70, 60), (191, 86, 58), (187, 111, 83)]"
edward-hopper_adam-s-house.jpg,"[(97, 93, 77), (213, 212, 205)]","[(213, 212, 205), (61, 60, 51), (112, 106, 87), (155, 147, 118)]","[(112, 99, 61), (112, 113, 113), (49, 46, 33), (73, 75, 68), (213, 212, 205), (153, 150, 141), (142, 133, 98), (174, 155, 93)]"
grã©goire-michonze_scene-de-village-aux-oiseaux-bleus.jpg,"[(120, 111, 80), (158, 149, 128)]","[(97, 96, 76), (143, 126, 85), (139, 134, 116), (177, 164, 140)]","[(131, 114, 85), (141, 129, 105), (97, 96, 76), (168, 150, 117), (138, 139, 127), (155, 138, 85), (178, 164, 149), (196, 191, 175)]"
arnold-bã¶cklin_pan-frightening-a-shepherd 2.jpg,"[(77, 73, 68), (157, 125, 87)]","[(137, 107, 70), (177, 143, 103), (75, 57, 37), (80, 89, 99)]","[(94, 72, 43), (55, 42, 30), (170, 132, 85), (163, 141, 117), (206, 168, 127), (137, 107, 70), (84, 80, 77), (76, 98, 121)]"
edward-hopper_chair-car-1965.jpg,"[(44, 76, 25), (140, 163, 103)]","[(44, 76, 25), (155, 176, 135), (94, 130, 71), (158, 171, 71)]","[(28, 47, 14), (122, 160, 129), (197, 186, 64), (118, 155, 77), (187, 192, 141), (94, 130, 71), (55, 102, 20), (66, 108, 52)]"
joaquã­n-sorolla_near-jaca.jpg,"[(129, 114, 73), (195, 186, 165)]","[(174, 144, 93), (85, 84, 54), (161, 171, 180), (229, 202, 149)]","[(225, 191, 130), (155, 135, 95), (193, 154, 90), (112, 110, 65), (232, 213, 169), (57, 58, 43), (158, 153, 140), (164, 189, 220)]"
fã©lix-del-marle_nu-agenouill-sur-fond-bleu-1937.jpg,"[(65, 74, 114), (163, 96, 83)]","[(200, 85, 37), (126, 108, 128), (51, 46, 61), (80, 101, 166)]","[(80, 101, 166), (34, 25, 21), (67, 67, 101), (88, 106, 162), (109, 104, 124), (216, 116, 65), (175, 71, 33), (225, 98, 40)]"
joaquã­n-sorolla_windmills-on-the-tagus-toledo-1906.jpg,"[(115, 105, 77), (182, 167, 140)]","[(144, 126, 89), (86, 84, 66), (159, 144, 125), (205, 190, 154)]","[(135, 111, 87), (103, 103, 73), (70, 64, 58), (199, 177, 133), (153, 140, 91), (211, 202, 175), (150, 131, 119), (169, 157, 132)]"
joaquã­n-sorolla_gardens-of-la-granja-1907.jpg,"[(98, 106, 107), (169, 161, 138)]","[(188, 182, 165), (98, 106, 107), (137, 118, 109), (164, 163, 112)]","[(105, 115, 120), (137, 118, 109), (204, 197, 153), (166, 159, 149), (215, 214, 209), (91, 97, 94), (144, 147, 113), (185, 180, 110)]"
joaquã­n-sorolla_the-old-bridge-of-avila-1910.jpg,"[(101, 69, 49), (202, 154, 116)]","[(198, 135, 82), (206, 173, 150), (64, 41, 26), (137, 97, 72)]","[(193, 157, 137), (205, 149, 96), (150, 114, 92), (190, 121, 67), (124, 81, 51), (64, 41, 26), (219, 184, 147), (217, 195, 180)]"
antã³nio-de-carvalho-da-silva-porto_pequena-fiandeira-napolitana-1877.jpg,"[(89, 74, 60), (190, 175, 148)]","[(203, 194, 169), (176, 156, 127), (48, 39, 34), (129, 110, 86)]","[(30, 28, 27), (181, 167, 141), (144, 128, 104), (113, 91, 69), (203, 194, 169), (171, 146, 112), (52, 44, 38), (82, 56, 43)]"
eugã¨ne-grasset_la-belle-jardiniere-november-1896.jpg,"[(93, 80, 70), (170, 161, 149)]","[(66, 62, 60), (119, 99, 80), (136, 129, 120), (204, 192, 179)]","[(121, 100, 82), (101, 88, 77), (222, 222, 219), (66, 62, 60), (186, 163, 139), (136, 129, 120), (139, 104, 80), (169, 133, 90)]"
ferdinand-georg-waldmã¼ller_the-roman-ruins-in-schoenbrunn-1832.jpg,"[(77, 73, 64), (144, 124, 101)]","[(77, 73, 64), (126, 106, 85), (143, 128, 107), (179, 155, 128)]","[(174, 153, 133), (114, 99, 81), (143, 128, 107), (77, 73, 64), (171, 144, 111), (138, 113, 89), (193, 173, 143), (202, 187, 173)]"
arnold-bã¶cklin_self-portrait.jpg,"[(20, 15, 10), (111, 82, 51)]","[(20, 15, 10), (65, 54, 33), (127, 79, 39), (186, 142, 100)]","[(208, 168, 132), (20, 15, 10), (209, 137, 79), (107, 68, 35), (65, 54, 33), (148, 90, 43), (157, 119, 78), (170, 143, 110)]"
grã©goire-michonze_family-1964.jpg,"[(108, 83, 69), (116, 120, 115)]","[(91, 103, 105), (140, 138, 124), (71, 74, 70), (145, 92, 67)]","[(71, 74, 70), (91, 103, 105), (145, 78, 59), (118, 138, 145), (152, 169, 161), (144, 106, 75), (124, 112, 97), (169, 135, 94)]"
arnold-bã¶cklin_children-carving-may-flutes-1877.jpg,"[(116, 84, 20), (179, 169, 117)]","[(203, 193, 161), (156, 146, 73), (93, 67, 17), (138, 100, 24)]","[(210, 203, 186), (131, 80, 20), (196, 184, 136), (145, 120, 28), (137, 135, 62), (175, 157, 85), (86, 46, 13), (100, 88, 21)]"
andrã©-lhote_cordes-1912.jpg,"[(123, 125, 104), (141, 159, 168)]","[(80, 105, 98), (166, 146, 110), (114, 144, 162), (167, 173, 173)]","[(125, 158, 163), (184, 168, 119), (167, 173, 173), (149, 123, 101), (95, 125, 114), (103, 131, 161), (46, 71, 63), (84, 100, 102)]"
edward-hopper_rooms-by-the-sea.jpg,"[(103, 115, 123), (212, 220, 203)]","[(212, 220, 203), (129, 137, 145), (77, 71, 52), (78, 114, 148)]","[(131, 144, 157), (78, 114, 148), (236, 238, 215), (202, 218, 208), (126, 130, 133), (174, 186, 173), (59, 53, 40), (96, 90, 65)]"
joaquã­n-sorolla_morning-sun-1901.jpg,"[(63, 63, 58), (161, 153, 135)]","[(178, 176, 168), (143, 129, 102), (44, 42, 38), (82, 83, 78)]","[(136, 133, 119), (150, 151, 149), (129, 113, 90), (178, 156, 109), (44, 42, 38), (206, 202, 188), (71, 68, 59), (94, 98, 98)]"
joaquã­n-sorolla_three-sails-1903.jpg,"[(127, 126, 112), (192, 202, 208)]","[(192, 202, 208), (91, 92, 88), (148, 140, 118), (180, 177, 153)]","[(145, 148, 147), (209, 216, 218), (176, 189, 198), (180, 177, 153), (152, 132, 89), (73, 62, 54), (99, 107, 110), (118, 137, 137)]"
andrã©-lhote_sur-la-terrasse-1945.jpg,"[(65, 99, 88), (173, 147, 96)]","[(161, 161, 137), (65, 99, 88), (180, 91, 50), (190, 176, 61)]","[(190, 176, 61), (155, 143, 132), (93, 145, 138), (73, 132, 87), (180, 91, 50), (168, 178, 143), (42, 37, 37), (50, 81, 92)]"
grã©goire-michonze_scene-paysanne.jpg,"[(81, 80, 59), (149, 130, 88)]","[(132, 110, 56), (81, 80, 59), (136, 121, 93), (195, 180, 148)]","[(231, 228, 208), (136, 121, 93), (84, 87, 77), (78, 74, 41), (189, 187, 171), (180, 153, 107), (123, 96, 56), (141, 124, 56)]"
john-french-sloan_gloucester-inlet-1914.jpg,"[(156, 124, 78), (220, 195, 183)]","[(232, 224, 223), (208, 166, 144), (139, 108, 44), (173, 141, 113)]","[(232, 224, 223), (124, 128, 42), (211, 190, 186), (111, 62, 39), (206, 143, 102), (161, 121, 46), (167, 126, 80), (179, 156, 146)]"
joaquã­n-sorolla_the-nap-asturias-1903.jpg,"[(88, 75, 57), (144, 124, 98)]","[(122, 105, 82), (88, 75, 57), (153, 124, 86), (180, 162, 140)]","[(153, 124, 86), (61, 59, 52), (167, 142, 111), (114, 91, 63), (176, 159, 140), (122, 105, 82), (186, 174, 167), (235, 236, 232)]"
joaquã­n-sorolla_looking-for-shellfish-1905.jpg,"[(95, 86, 74), (186, 161, 140)]","[(213, 181, 155), (158, 141, 125), (54, 67, 71), (137, 105, 77)]","[(54, 67, 71), (209, 163, 126), (100, 88, 71), (173, 121, 83), (217, 198, 184), (189, 158, 131), (93, 104, 113), (161, 144, 124)]"
michael-bell_room-service-2008.jpg,"[(53, 52, 48), (163, 159, 155)]","[(30, 33, 32), (76, 71, 64), (125, 123, 121), (201, 194, 188)]","[(59, 60, 57), (76, 75, 70), (30, 33, 32), (215, 215, 215), (125, 123, 121), (113, 91, 73), (178, 158, 145), (195, 188, 176)]"
ferdinand-georg-waldmã¼ller_yard-of-the-old-heum-ller-in-vienna-1859.jpg,"[(96, 83, 72), (144, 129, 112)]","[(127, 113, 97), (96, 83, 72), (153, 136, 113), (168, 156, 141)]","[(111, 94, 81), (82, 71, 64), (164, 151, 134), (158, 142, 123), (153, 136, 113), (127, 113, 97), (191, 182, 161), (191, 198, 203)]"
andrã©-lhote_acacias-1959 2.jpg,"[(97, 114, 100), (193, 162, 102)]","[(98, 127, 130), (95, 100, 71), (193, 144, 64), (193, 179, 140)]","[(177, 108, 61), (115, 131, 78), (209, 180, 67), (124, 154, 134), (76, 69, 63), (73, 101, 127), (181, 156, 130), (206, 203, 149)]"
joaquã­n-sorolla_the-cemetery-at-sierra-nevada-granada-1910.jpg,"[(83, 67, 49), (127, 110, 88)]","[(101, 89, 73), (83, 67, 49), (150, 117, 84), (158, 144, 123)]","[(147, 130, 104), (150, 117, 84), (152, 137, 115), (101, 89, 73), (151, 143, 135), (83, 67, 49), (197, 189, 175), (236, 237, 230)]"
arnold-bã¶cklin_astolf-rides-away-with-his-head-lost-1873.jpg,"[(41, 33, 22), (120, 78, 43)]","[(41, 33, 22), (80, 60, 34), (121, 85, 46), (198, 109, 61)]","[(114, 74, 39), (41, 33, 22), (80, 60, 34), (127, 96, 53), (229, 128, 69), (187, 94, 51), (189, 116, 62), (185, 125, 83)]"
joaquã­n-sorolla_boy-on-the-sand.jpg,"[(143, 141, 153), (204, 185, 154)]","[(156, 157, 172), (131, 125, 133), (198, 173, 141), (211, 198, 168)]","[(197, 179, 161), (110, 118, 151), (156, 157, 172), (211, 198, 168), (199, 167, 121), (105, 105, 121), (147, 126, 123), (161, 150, 138)]"
joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,"[(64, 63, 54), (143, 133, 104)]","[(120, 94, 69), (64, 63, 54), (154, 159, 120), (178, 184, 158)]","[(149, 171, 152), (206, 197, 165), (57, 52, 41), (166, 174, 132), (143, 144, 107), (120, 94, 69), (71, 71, 55), (73, 77, 78)]"
william-james-glackens_caf-de-la-paix-1906.jpg,"[(99, 78, 63), (186, 145, 115)]","[(67, 58, 48), (132, 97, 78), (180, 128, 94), (191, 163, 135)]","[(204, 135, 96), (155, 121, 92), (216, 159, 118), (67, 58, 48), (228, 204, 169), (161, 144, 126), (114, 92, 75), (150, 102, 81)]"
joaquã­n-sorolla_port-of-passages.jpg,"[(56, 28, 21), (188, 127, 83)]","[(56, 28, 21), (198, 149, 118), (152, 83, 46), (202, 129, 49)]","[(219, 165, 113), (182, 116, 59), (223, 143, 39), (152, 83, 46), (223, 183, 160), (175, 124, 100), (26, 13, 12), (85, 42, 29)]"
john-french-sloan_self-portrait-pipe-and-brown-jacket-1947.jpg,"[(47, 65, 64), (176, 127, 76)]","[(47, 65, 64), (149, 87, 47), (173, 132, 79), (231, 201, 133)]","[(147, 96, 53), (225, 136, 55), (233, 180, 81), (112, 58, 40), (47, 65, 64), (173, 132, 79), (210, 201, 147), (250, 244, 221)]"
george-luks_main-entrance-luxembourg-garden-paris.jpg,"[(50, 48, 30), (132, 121, 82)]","[(50, 48, 30), (95, 80, 49), (135, 127, 73), (203, 199, 156)]","[(110, 117, 68), (50, 48, 30), (79, 76, 46), (184, 181, 138), (223, 217, 174), (161, 136, 77), (95, 85, 51), (127, 83, 53)]"
arnold-bã¶cklin_portrait-of-alexander-michelis-1846 2.jpg,"[(29, 21, 20), (95, 70, 56)]","[(29, 21, 20), (61, 43, 38), (88, 59, 48), (171, 137, 99)]","[(29, 21, 20), (169, 133, 91), (61, 43, 38), (181, 149, 110), (190, 160, 124), (142, 104, 70), (82, 54, 46), (94, 63, 50)]"
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,"[(46, 45, 42), (112, 107, 97)]","[(64, 66, 67), (46, 45, 42), (134, 116, 93), (186, 180, 161)]","[(36, 39, 38), (214, 217, 212), (64, 66, 67), (196, 189, 160), (167, 157, 136), (134, 116, 93), (49, 48, 45), (64, 55, 47)]"
joaquã­n-sorolla_the-blessing-of-isaac.jpg,"[(38, 34, 28), (120, 95, 75)]","[(38, 34, 28), (88, 64, 47), (134, 107, 82), (170, 145, 122)]","[(38, 34, 28), (149, 125, 103), (179, 151, 125), (203, 179, 158), (71, 53, 40), (105, 76, 55), (125, 102, 80), (143, 112, 84)]"
joaquã­n-sorolla_another-margarita-1892.jpg,"[(58, 36, 30), (131, 98, 62)]","[(117, 80, 48), (58, 36, 30), (124, 94, 62), (168, 140, 91)]","[(234, 226, 180), (154, 118, 65), (153, 127, 84), (188, 165, 117), (117, 80, 48), (58, 36, 30), (111, 88, 63), (137, 100, 62)]"
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,"[(87, 82, 69), (173, 154, 118)]","[(150, 133, 99), (87, 82, 69), (162, 150, 124), (230, 202, 149)]","[(224, 192, 136), (130, 121, 96), (170, 145, 101), (236, 212, 162), (108, 99, 83), (66, 65, 55), (132, 129, 123), (193, 170, 126)]"
george-luks_old-schoolhouse-ryders.jpg,"[(114, 112, 89), (194, 199, 147)]","[(73, 84, 75), (155, 140, 103), (213, 203, 99), (175, 196, 195)]","[(213, 203, 99), (175, 196, 195), (84, 109, 99), (159, 82, 56), (163, 157, 85), (148, 160, 135), (53, 37, 40), (69, 81, 62)]"
john-french-sloan_green-and-red-1938.jpg,"[(214, 179, 138), (246, 216, 183)]","[(246, 216, 183), (235, 195, 154), (166, 147, 106), (222, 181, 138)]","[(236, 206, 171), (223, 195, 156), (191, 175, 132), (234, 184, 137), (246, 216, 183), (220, 168, 119), (108, 101, 67), (173, 136, 93)]"
arnold-bã¶cklin_fir-trees-at-sunset 2.jpg,"[(35, 28, 23), (169, 130, 67)]","[(35, 28, 23), (215, 166, 80), (78, 61, 40), (167, 129, 69)]","[(55, 42, 30), (35, 28, 23), (182, 139, 73), (153, 119, 65), (76, 59, 39), (124, 100, 59), (209, 157, 77), (222, 174, 84)]"
edward-hopper_sun-in-an-empty-room.jpg,"[(78, 64, 25), (172, 156, 97)]","[(134, 114, 47), (78, 64, 25), (193, 179, 128), (228, 217, 167)]","[(225, 211, 151), (231, 224, 183), (110, 88, 30), (65, 53, 18), (158, 140, 63), (91, 75, 31), (182, 170, 119), (203, 189, 138)]"
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,"[(33, 22, 14), (121, 102, 84)]","[(33, 22, 14), (83, 53, 33), (142, 125, 106), (179, 175, 163)]","[(170, 160, 142), (68, 47, 31), (179, 175, 163), (33, 22, 14), (97, 58, 36), (156, 145, 130), (109, 74, 46), (133, 121, 105)]"
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,"[(99, 82, 64), (179, 157, 132)]","[(192, 190, 173), (166, 123, 91), (89, 59, 35), (109, 106, 93)]","[(148, 136, 120), (192, 145, 107), (105, 91, 74), (113, 122, 112), (89, 59, 35), (192, 190, 173), (143, 103, 70), (182, 110, 68)]"
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,"[(67, 65, 58), (122, 111, 91)]","[(67, 65, 58), (100, 89, 71), (112, 108, 91), (178, 158, 132)]","[(88, 83, 69), (67, 65, 58), (112, 108, 91), (112, 95, 72), (160, 137, 102), (214, 197, 185), (160, 151, 136), (194, 173, 142)]"
arnold-bã¶cklin_euterpe-1872 2.jpg,"[(98, 81, 75), (197, 152, 121)]","[(119, 106, 103), (76, 57, 47), (183, 114, 85), (211, 191, 156)]","[(184, 92, 73), (51, 43, 37), (102, 71, 56), (211, 191, 156), (183, 136, 97), (124, 123, 131), (97, 83, 74), (131, 96, 76)]"
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,"[(126, 107, 86), (231, 216, 193)]","[(163, 153, 135), (88, 60, 38), (227, 205, 168), (235, 227, 218)]","[(230, 221, 205), (235, 227, 218), (42, 34, 28), (135, 87, 47), (129, 125, 114), (224, 190, 131), (196, 166, 118), (197, 196, 194)]"
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,"[(125, 95, 68), (166, 136, 102)]","[(157, 125, 91), (175, 148, 114), (105, 75, 52), (145, 115, 84)]","[(171, 145, 116), (169, 140, 106), (129, 96, 66), (145, 115, 84), (157, 125, 91), (192, 165, 128), (58, 37, 28), (105, 72, 48)]"
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,"[(130, 106, 72), (216, 165, 121)]","[(213, 141, 87), (218, 188, 155), (79, 65, 42), (181, 147, 102)]","[(108, 76, 47), (185, 163, 121), (36, 36, 25), (177, 130, 82), (135, 111, 72), (213, 141, 87), (211, 166, 122), (226, 210, 188)]"
arnold-bã¶cklin_girl-and-boy-picking-flowers-1866 2.jpg,"[(122, 114, 87), (203, 206, 200)]","[(164, 141, 110), (203, 206, 200), (59, 67, 47), (103, 105, 81)]","[(77, 75, 55), (153, 124, 102), (42, 58, 40), (103, 105, 81), (191, 190, 171), (174, 159, 118), (202, 211, 215), (226, 233, 244)]"
