ObjectID,cut_2,cut_4,cut_8
ferdinand-georg-waldmã¼ller_the-roman-ruins-in-schoenbrunn-1832.jpg,"[(77, 73, 64), (144, 124, 101)]","[(77, 73, 64), (126, 106, 85), (143, 128, 107), (179, 155, 128)]","[(174, 153, 133), (114, 99, 81), (143, 128, 107), (77, 73, 64), (171, 144, 111), (138, 113, 89), (193, 173, 143), (202, 187, 173)]"
arnold-bã¶cklin_self-portrait.jpg,"[(20, 15, 10), (111, 82, 51)]","[(20, 15, 10), (65, 54, 33), (127, 79, 39), (186, 142, 100)]","[(208, 168, 132), (20, 15, 10), (209, 137, 79), (107, 68, 35), (65, 54, 33), (148, 90, 43), (157, 119, 78), (170, 143, 110)]"
grã©goire-michonze_family-1964.jpg,"[(108, 83, 69), (116, 120, 115)]","[(91, 103, 105), (140, 138, 124), (71, 74, 70), (145, 92, 67)]","[(71, 74, 70), (91, 103, 105), (145, 78, 59), (118, 138, 145), (152, 169, 161), (144, 106, 75), (124, 112, 97), (169, 135, 94)]"
arnold-bã¶cklin_children-carving-may-flutes-1877.jpg,"[(116, 84, 20), (179, 169, 117)]","[(203, 193, 161), (156, 146, 73), (93, 67, 17), (138, 100, 24)]","[(210, 203, 186), (131, 80, 20), (196, 184, 136), (145, 120, 28), (137, 135, 62), (175, 157, 85), (86, 46, 13), (100, 88, 21)]"
andrã©-lhote_cordes-1912.jpg,"[(123, 125, 104), (141, 159, 168)]","[(80, 105, 98), (166, 146, 110), (114, 144, 162), (167, 173, 173)]","[(125, 158, 163), (184, 168, 119), (167, 173, 173), (149, 123, 101), (95, 125, 114), (103, 131, 161), (46, 71, 63), (84, 100, 102)]"
joaquã­n-sorolla_morning-sun-1901.jpg,"[(63, 63, 58), (161, 153, 135)]","[(178, 176, 168), (143, 129, 102), (44, 42, 38), (82, 83, 78)]","[(136, 133, 119), (150, 151, 149), (129, 113, 90), (178, 156, 109), (44, 42, 38), (206, 202, 188), (71, 68, 59), (94, 98, 98)]"
joaquã­n-sorolla_three-sails-1903.jpg,"[(127, 126, 112), (192, 202, 208)]","[(192, 202, 208), (91, 92, 88), (148, 140, 118), (180, 177, 153)]","[(145, 148, 147), (209, 216, 218), (176, 189, 198), (180, 177, 153), (152, 132, 89), (73, 62, 54), (99, 107, 110), (118, 137, 137)]"
andrã©-lhote_sur-la-terrasse-1945.jpg,"[(65, 99, 88), (173, 147, 96)]","[(161, 161, 137), (65, 99, 88), (180, 91, 50), (190, 176, 61)]","[(190, 176, 61), (155, 143, 132), (93, 145, 138), (73, 132, 87), (180, 91, 50), (168, 178, 143), (42, 37, 37), (50, 81, 92)]"
grã©goire-michonze_scene-paysanne.jpg,"[(81, 80, 59), (149, 130, 88)]","[(132, 110, 56), (81, 80, 59), (136, 121, 93), (195, 180, 148)]","[(231, 228, 208), (136, 121, 93), (84, 87, 77), (78, 74, 41), (189, 187, 171), (180, 153, 107), (123, 96, 56), (141, 124, 56)]"
joaquã­n-sorolla_the-nap-asturias-1903.jpg,"[(88, 75, 57), (144, 124, 98)]","[(122, 105, 82), (88, 75, 57), (153, 124, 86), (180, 162, 140)]","[(153, 124, 86), (61, 59, 52), (167, 142, 111), (114, 91, 63), (176, 159, 140), (122, 105, 82), (186, 174, 167), (235, 236, 232)]"
joaquã­n-sorolla_looking-for-shellfish-1905.jpg,"[(95, 86, 74), (186, 161, 140)]","[(213, 181, 155), (158, 141, 125), (54, 67, 71), (137, 105, 77)]","[(54, 67, 71), (209, 163, 126), (100, 88, 71), (173, 121, 83), (217, 198, 184), (189, 158, 131), (93, 104, 113), (161, 144, 124)]"
ferdinand-georg-waldmã¼ller_yard-of-the-old-heum-ller-in-vienna-1859.jpg,"[(96, 83, 72), (144, 129, 112)]","[(127, 113, 97), (96, 83, 72), (153, 136, 113), (168, 156, 141)]","[(111, 94, 81), (82, 71, 64), (164, 151, 134), (158, 142, 123), (153, 136, 113), (127, 113, 97), (191, 182, 161), (191, 198, 203)]"
joaquã­n-sorolla_the-cemetery-at-sierra-nevada-granada-1910.jpg,"[(83, 67, 49), (127, 110, 88)]","[(101, 89, 73), (83, 67, 49), (150, 117, 84), (158, 144, 123)]","[(147, 130, 104), (150, 117, 84), (152, 137, 115), (101, 89, 73), (151, 143, 135), (83, 67, 49), (197, 189, 175), (236, 237, 230)]"
arnold-bã¶cklin_astolf-rides-away-with-his-head-lost-1873.jpg,"[(41, 33, 22), (120, 78, 43)]","[(41, 33, 22), (80, 60, 34), (121, 85, 46), (198, 109, 61)]","[(114, 74, 39), (41, 33, 22), (80, 60, 34), (127, 96, 53), (229, 128, 69), (187, 94, 51), (189, 116, 62), (185, 125, 83)]"
joaquã­n-sorolla_boy-on-the-sand.jpg,"[(143, 141, 153), (204, 185, 154)]","[(156, 157, 172), (131, 125, 133), (198, 173, 141), (211, 198, 168)]","[(197, 179, 161), (110, 118, 151), (156, 157, 172), (211, 198, 168), (199, 167, 121), (105, 105, 121), (147, 126, 123), (161, 150, 138)]"
joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,"[(64, 63, 54), (143, 133, 104)]","[(120, 94, 69), (64, 63, 54), (154, 159, 120), (178, 184, 158)]","[(149, 171, 152), (206, 197, 165), (57, 52, 41), (166, 174, 132), (143, 144, 107), (120, 94, 69), (71, 71, 55), (73, 77, 78)]"
joaquã­n-sorolla_port-of-passages.jpg,"[(56, 28, 21), (188, 127, 83)]","[(56, 28, 21), (198, 149, 118), (152, 83, 46), (202, 129, 49)]","[(219, 165, 113), (182, 116, 59), (223, 143, 39), (152, 83, 46), (223, 183, 160), (175, 124, 100), (26, 13, 12), (85, 42, 29)]"
juan-gris_the-bottle-of-anis-del-mono-1914.jpg,"[(72, 57, 49), (183, 159, 140)]","[(218, 217, 210), (72, 57, 49), (137, 82, 55), (156, 119, 86)]","[(245, 247, 245), (94, 77, 68), (137, 82, 55), (238, 235, 225), (50, 36, 30), (195, 192, 185), (139, 114, 90), (173, 124, 82)]"
juan-gris_breakfast-1915.jpg,"[(45, 52, 45), (174, 124, 104)]","[(170, 94, 64), (178, 155, 143), (19, 19, 19), (70, 86, 70)]","[(19, 19, 19), (56, 60, 44), (210, 172, 135), (215, 193, 167), (83, 112, 97), (145, 127, 135), (131, 78, 62), (208, 110, 66)]"
joaquã­n-sorolla_queen-victoria-eugenia-of-spain-1911.jpg,"[(46, 45, 42), (112, 107, 97)]","[(64, 66, 67), (46, 45, 42), (134, 116, 93), (186, 180, 161)]","[(36, 39, 38), (214, 217, 212), (64, 66, 67), (196, 189, 160), (167, 157, 136), (134, 116, 93), (49, 48, 45), (64, 55, 47)]"
joaquã­n-sorolla_the-blessing-of-isaac.jpg,"[(38, 34, 28), (120, 95, 75)]","[(38, 34, 28), (88, 64, 47), (134, 107, 82), (170, 145, 122)]","[(38, 34, 28), (149, 125, 103), (179, 151, 125), (203, 179, 158), (71, 53, 40), (105, 76, 55), (125, 102, 80), (143, 112, 84)]"
juan-gris_saint-matorel-1913.jpg,"[(114, 109, 129), (195, 170, 169)]","[(129, 146, 176), (99, 73, 81), (203, 163, 131), (187, 177, 207)]","[(95, 63, 73), (225, 198, 132), (40, 42, 60), (130, 93, 95), (187, 177, 207), (180, 128, 131), (121, 116, 165), (137, 176, 187)]"
joaquã­n-sorolla_another-margarita-1892.jpg,"[(58, 36, 30), (131, 98, 62)]","[(117, 80, 48), (58, 36, 30), (124, 94, 62), (168, 140, 91)]","[(234, 226, 180), (154, 118, 65), (153, 127, 84), (188, 165, 117), (117, 80, 48), (58, 36, 30), (111, 88, 63), (137, 100, 62)]"
juan-gris_the-packet-of-tobacco-1916.jpg,"[(44, 28, 25), (109, 83, 79)]","[(82, 52, 48), (44, 28, 25), (137, 91, 61), (137, 138, 158)]","[(117, 81, 61), (157, 100, 61), (95, 94, 124), (82, 52, 48), (146, 153, 174), (213, 210, 208), (29, 21, 21), (59, 36, 30)]"
pablo-picasso_still-life-1921.jpg,"[(52, 49, 40), (161, 135, 106)]","[(138, 90, 49), (52, 49, 40), (141, 135, 126), (228, 223, 199)]","[(138, 90, 49), (139, 150, 159), (53, 50, 40), (228, 223, 199), (143, 121, 93), (38, 35, 26), (59, 55, 45), (97, 98, 91)]"
antã³nio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,"[(87, 82, 69), (173, 154, 118)]","[(150, 133, 99), (87, 82, 69), (162, 150, 124), (230, 202, 149)]","[(224, 192, 136), (130, 121, 96), (170, 145, 101), (236, 212, 162), (108, 99, 83), (66, 65, 55), (132, 129, 123), (193, 170, 126)]"
georges-braque_guitar-program-statue-d-epouvante-1913.jpg,"[(103, 98, 83), (174, 170, 160)]","[(184, 183, 178), (165, 157, 142), (80, 69, 44), (127, 127, 121)]","[(172, 171, 168), (161, 159, 152), (107, 89, 54), (127, 127, 121), (52, 49, 35), (196, 194, 187), (167, 151, 121), (170, 160, 142)]"
arnold-bã¶cklin_odysseus-und-kalypso-1883.jpg,"[(33, 22, 14), (121, 102, 84)]","[(33, 22, 14), (83, 53, 33), (142, 125, 106), (179, 175, 163)]","[(170, 160, 142), (68, 47, 31), (179, 175, 163), (33, 22, 14), (97, 58, 36), (156, 145, 130), (109, 74, 46), (133, 121, 105)]"
mestre-ataã­de_agonia-e-morte-de-s-o-francisco.jpg,"[(99, 82, 64), (179, 157, 132)]","[(192, 190, 173), (166, 123, 91), (89, 59, 35), (109, 106, 93)]","[(148, 136, 120), (192, 145, 107), (105, 91, 74), (113, 122, 112), (89, 59, 35), (192, 190, 173), (143, 103, 70), (182, 110, 68)]"
ferdinand-georg-waldmã¼ller_rettenbach-gorge-at-ischl-1831.jpg,"[(67, 65, 58), (122, 111, 91)]","[(67, 65, 58), (100, 89, 71), (112, 108, 91), (178, 158, 132)]","[(88, 83, 69), (67, 65, 58), (112, 108, 91), (112, 95, 72), (160, 137, 102), (214, 197, 185), (160, 151, 136), (194, 173, 142)]"
joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,"[(126, 107, 86), (231, 216, 193)]","[(163, 153, 135), (88, 60, 38), (227, 205, 168), (235, 227, 218)]","[(230, 221, 205), (235, 227, 218), (42, 34, 28), (135, 87, 47), (129, 125, 114), (224, 190, 131), (196, 166, 118), (197, 196, 194)]"
joaquã­n-sorolla_academical-painting-from-nature-1887.jpg,"[(125, 95, 68), (166, 136, 102)]","[(157, 125, 91), (175, 148, 114), (105, 75, 52), (145, 115, 84)]","[(171, 145, 116), (169, 140, 106), (129, 96, 66), (145, 115, 84), (157, 125, 91), (192, 165, 128), (58, 37, 28), (105, 72, 48)]"
joaquã­n-sorolla_beach-at-zarauz-1910.jpg,"[(130, 106, 72), (216, 165, 121)]","[(213, 141, 87), (218, 188, 155), (79, 65, 42), (181, 147, 102)]","[(108, 76, 47), (185, 163, 121), (36, 36, 25), (177, 130, 82), (135, 111, 72), (213, 141, 87), (211, 166, 122), (226, 210, 188)]"
juan-gris_the-dice-1922.jpg,"[(92, 74, 57), (181, 173, 147)]","[(67, 49, 38), (181, 173, 147), (113, 81, 52), (122, 116, 98)]","[(101, 106, 99), (139, 134, 126), (214, 213, 196), (113, 81, 52), (230, 210, 141), (67, 49, 38), (118, 112, 101), (166, 140, 92)]"
mestre-ataã­de_baptism-of-christ.jpg,"[(98, 67, 53), (182, 162, 122)]","[(64, 43, 40), (132, 90, 66), (174, 138, 98), (190, 187, 146)]","[(194, 181, 127), (64, 43, 40), (186, 193, 164), (109, 75, 63), (193, 151, 99), (156, 124, 97), (135, 95, 68), (173, 117, 69)]"
joaquã­n-sorolla_on-the-rocks-at-javea-1905.jpg,"[(74, 89, 111), (165, 150, 135)]","[(74, 89, 111), (147, 126, 101), (155, 155, 162), (211, 193, 176)]","[(79, 100, 137), (68, 78, 86), (152, 136, 111), (191, 157, 119), (122, 105, 87), (155, 155, 162), (206, 178, 151), (216, 209, 201)]"
joaquã­n-sorolla_arrival-of-the-boats-1898.jpg,"[(159, 157, 138), (208, 189, 145)]","[(214, 209, 176), (201, 168, 114), (142, 130, 103), (175, 184, 173)]","[(175, 184, 173), (214, 209, 176), (205, 182, 134), (167, 165, 140), (149, 115, 75), (197, 155, 94), (73, 58, 41), (98, 91, 72)]"
joaquã­n-sorolla_navarre-the-town-council-of-roncal-1914.jpg,"[(65, 68, 70), (175, 150, 136)]","[(184, 173, 166), (167, 127, 105), (29, 37, 43), (102, 98, 96)]","[(169, 155, 149), (176, 151, 116), (158, 103, 95), (198, 192, 184), (114, 113, 119), (89, 83, 73), (18, 29, 38), (40, 45, 49)]"
arnold-bã¶cklin_medusa.jpg,"[(48, 40, 34), (88, 76, 69)]","[(48, 40, 34), (63, 54, 49), (80, 69, 65), (146, 129, 113)]","[(48, 40, 34), (160, 143, 124), (63, 54, 49), (102, 89, 81), (197, 173, 147), (124, 110, 101), (75, 65, 61), (86, 74, 69)]"
roger-bissiã¨re_still-life-with-glass-and-grapes-1923.jpg,"[(77, 64, 48), (172, 161, 132)]","[(144, 138, 116), (200, 183, 149), (33, 34, 33), (122, 94, 63)]","[(33, 34, 33), (193, 164, 118), (207, 203, 180), (92, 77, 60), (162, 153, 127), (152, 112, 66), (110, 111, 96), (139, 136, 114)]"
antã³nio-de-carvalho-da-silva-porto_volta-do-mercado-1886.jpg,"[(128, 100, 68), (126, 139, 163)]","[(75, 66, 54), (181, 135, 82), (77, 103, 150), (174, 175, 176)]","[(77, 103, 150), (230, 195, 140), (183, 192, 210), (141, 156, 177), (75, 66, 54), (206, 160, 97), (136, 103, 65), (174, 116, 68)]"
joaquã­n-sorolla_portrait-of-a-caballero-1884.jpg,"[(28, 26, 23), (139, 117, 90)]","[(28, 26, 23), (88, 64, 45), (167, 138, 91), (211, 203, 179)]","[(19, 21, 20), (24, 25, 24), (64, 53, 43), (113, 75, 48), (211, 203, 179), (49, 38, 30), (146, 123, 84), (187, 153, 97)]"
joaquã­n-sorolla_the-net-1893.jpg,"[(101, 106, 114), (176, 175, 167)]","[(194, 198, 203), (158, 151, 130), (82, 74, 65), (120, 137, 162)]","[(125, 154, 196), (59, 55, 54), (167, 165, 154), (106, 92, 76), (115, 121, 128), (194, 198, 203), (148, 134, 89), (149, 141, 123)]"
juan-gris_the-violin-1916.jpg,"[(55, 47, 39), (165, 130, 100)]","[(164, 104, 63), (55, 47, 39), (135, 126, 109), (195, 186, 163)]","[(159, 151, 128), (28, 25, 22), (135, 126, 109), (189, 112, 60), (139, 96, 66), (81, 69, 56), (216, 202, 178), (246, 239, 220)]"
ferdinand-georg-waldmã¼ller_view-of-the-dachstein-with-the-hallst-ttersee-from-the-h-tteneckalpe-at-ischl-1838.jpg,"[(134, 113, 98), (181, 172, 171)]","[(112, 94, 91), (155, 132, 104), (154, 141, 151), (208, 203, 190)]","[(141, 124, 140), (205, 204, 197), (147, 120, 105), (212, 201, 183), (167, 157, 163), (164, 144, 102), (98, 80, 75), (126, 109, 108)]"
arnold-bã¶cklin_self-portrait-with-death-as-a-fiddler-1872.jpg,"[(22, 25, 24), (87, 77, 56)]","[(22, 25, 24), (44, 43, 37), (100, 79, 52), (163, 142, 97)]","[(22, 25, 24), (199, 170, 113), (44, 43, 37), (184, 148, 90), (133, 119, 82), (210, 194, 153), (85, 67, 47), (115, 90, 56)]"
arnold-bã¶cklin_the-lamentations-of-mary-magdalene-on-the-body-of-christ-1868.jpg,"[(68, 58, 49), (199, 189, 172)]","[(224, 218, 201), (175, 160, 143), (33, 28, 24), (102, 88, 75)]","[(118, 105, 96), (33, 28, 24), (190, 177, 161), (86, 70, 55), (224, 218, 201), (155, 133, 112), (153, 143, 136), (179, 159, 139)]"
joaquã­n-sorolla_bathing.jpg,"[(59, 70, 83), (128, 118, 110)]","[(98, 96, 96), (158, 141, 125), (54, 60, 62), (63, 81, 103)]","[(63, 81, 103), (179, 137, 109), (188, 169, 149), (92, 101, 109), (54, 60, 62), (132, 129, 121), (85, 87, 85), (122, 96, 80)]"
juan-gris_the-bottle-of-banyuls-1914.jpg,"[(98, 83, 45), (175, 143, 90)]","[(169, 116, 43), (181, 171, 138), (67, 47, 22), (129, 119, 67)]","[(37, 36, 22), (96, 59, 22), (118, 133, 87), (169, 116, 43), (144, 148, 104), (126, 97, 39), (171, 159, 118), (191, 183, 158)]"
arnold-bã¶cklin_tavern-in-ancient-rome-1867.jpg,"[(54, 44, 29), (156, 139, 112)]","[(54, 44, 29), (170, 156, 132), (132, 104, 67), (154, 139, 115)]","[(30, 27, 20), (120, 90, 54), (169, 152, 125), (154, 139, 115), (79, 62, 38), (170, 160, 140), (134, 115, 84), (156, 119, 76)]"
joaquã­n-sorolla_mother-and-daughter-valencia-beach-1916.jpg,"[(118, 98, 74), (175, 159, 133)]","[(155, 140, 119), (196, 179, 148), (99, 85, 71), (137, 111, 76)]","[(153, 139, 119), (172, 152, 122), (99, 85, 71), (189, 164, 130), (122, 116, 111), (137, 111, 76), (195, 183, 154), (212, 203, 179)]"
andrã©-lhote_le-nile-1952.jpg,"[(174, 159, 119), (184, 197, 199)]","[(215, 186, 124), (133, 133, 114), (149, 175, 200), (219, 219, 199)]","[(217, 196, 148), (219, 219, 199), (212, 176, 100), (149, 175, 200), (164, 160, 130), (74, 85, 89), (133, 120, 85), (123, 131, 130)]"
joaquã­n-sorolla_boat-in-albufera-1908.jpg,"[(41, 42, 26), (130, 109, 68)]","[(41, 42, 26), (90, 81, 46), (156, 112, 61), (185, 162, 118)]","[(80, 70, 39), (198, 171, 127), (171, 153, 110), (100, 93, 52), (41, 42, 26), (136, 101, 56), (163, 105, 53), (188, 139, 80)]"
jean-metzinger_femme-la-dentelle-1916.jpg,"[(76, 94, 116), (195, 126, 117)]","[(86, 117, 167), (67, 71, 65), (206, 98, 65), (185, 155, 169)]","[(215, 61, 62), (165, 108, 156), (52, 48, 58), (198, 135, 68), (82, 95, 71), (204, 201, 183), (71, 93, 135), (100, 142, 199)]"
joaquã­n-sorolla_lighthouse-walk-at-biarritz-1906.jpg,"[(115, 101, 58), (186, 190, 190)]","[(186, 190, 190), (85, 76, 37), (128, 105, 52), (162, 149, 107)]","[(170, 177, 181), (131, 111, 68), (201, 203, 199), (125, 100, 36), (82, 73, 25), (162, 149, 107), (69, 60, 46), (105, 96, 54)]"
grã©goire-michonze_family-1960.jpg,"[(62, 58, 46), (90, 92, 72)]","[(83, 78, 56), (62, 58, 46), (81, 93, 76), (115, 118, 100)]","[(105, 118, 80), (97, 91, 80), (112, 126, 119), (81, 93, 76), (83, 78, 56), (210, 221, 207), (50, 52, 43), (75, 63, 48)]"
eugã¨ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,"[(98, 100, 79), (216, 197, 151)]","[(140, 145, 123), (57, 54, 34), (209, 176, 116), (223, 218, 186)]","[(36, 39, 22), (223, 218, 186), (214, 196, 138), (133, 131, 97), (146, 160, 150), (78, 69, 47), (215, 144, 74), (192, 170, 115)]"
joaquã­n-sorolla_bathing-time-1904.jpg,"[(72, 79, 83), (161, 167, 167)]","[(183, 195, 197), (72, 79, 83), (127, 123, 119), (151, 157, 154)]","[(135, 149, 155), (205, 210, 204), (162, 180, 190), (57, 59, 56), (167, 165, 153), (87, 100, 111), (129, 114, 96), (124, 133, 141)]"
joaquã­n-sorolla_garden-of-italy.jpg,"[(50, 53, 36), (138, 117, 62)]","[(50, 53, 36), (125, 104, 50), (128, 108, 64), (176, 152, 83)]","[(203, 164, 68), (104, 92, 48), (128, 108, 64), (148, 133, 74), (145, 115, 51), (50, 53, 36), (199, 167, 94), (216, 191, 135)]"
juan-gris_violine-and-glass-1913.jpg,"[(136, 117, 94), (166, 172, 176)]","[(83, 100, 86), (188, 133, 102), (126, 165, 174), (206, 179, 177)]","[(92, 160, 175), (177, 105, 95), (200, 162, 110), (160, 171, 173), (95, 124, 102), (72, 75, 70), (201, 164, 166), (211, 193, 189)]"
arnold-bã¶cklin_pan-frightening-a-shepherd-1.jpg,"[(72, 62, 47), (138, 119, 84)]","[(72, 62, 47), (121, 98, 64), (123, 125, 101), (186, 155, 108)]","[(108, 88, 60), (123, 125, 101), (171, 138, 91), (189, 156, 109), (135, 107, 69), (213, 187, 142), (58, 47, 35), (86, 77, 59)]"
joaquã­n-sorolla_types-of-the-roncal.jpg,"[(32, 24, 28), (152, 121, 114)]","[(32, 24, 28), (132, 80, 66), (137, 134, 139), (206, 192, 185)]","[(212, 208, 206), (180, 53, 40), (168, 115, 78), (32, 24, 28), (200, 176, 164), (137, 134, 139), (84, 57, 58), (98, 94, 89)]"
georges-braque_the-bottle-of-rum-1914.jpg,"[(183, 100, 69), (247, 242, 211)]","[(218, 171, 120), (149, 29, 17), (248, 233, 183), (247, 250, 238)]","[(247, 250, 238), (232, 37, 20), (248, 251, 204), (231, 224, 181), (205, 118, 60), (65, 21, 15), (247, 182, 127), (248, 249, 198)]"
eugã¨ne-grasset_la-belle-jardiniere-august-1896.jpg,"[(98, 94, 85), (189, 176, 162)]","[(208, 208, 205), (169, 143, 118), (83, 75, 64), (114, 113, 106)]","[(108, 91, 72), (184, 188, 187), (232, 228, 224), (57, 58, 57), (179, 159, 135), (114, 113, 106), (170, 121, 84), (148, 133, 118)]"
arnold-bã¶cklin_unicorn-1885.jpg,"[(29, 27, 30), (73, 57, 53)]","[(29, 27, 30), (50, 40, 38), (63, 51, 48), (129, 100, 88)]","[(29, 27, 30), (91, 57, 52), (63, 51, 48), (50, 40, 38), (130, 95, 70), (170, 141, 122), (237, 228, 219), (246, 250, 252)]"
georges-braque_guitar-and-sheet-music-1919.jpg,"[(77, 50, 30), (201, 150, 72)]","[(40, 32, 23), (115, 68, 38), (195, 134, 52), (208, 165, 91)]","[(40, 32, 23), (198, 149, 73), (106, 72, 39), (195, 134, 52), (99, 47, 30), (219, 181, 109), (147, 95, 45), (160, 117, 62)]"
joaquã­n-sorolla_boys-in-the-sea.jpg,"[(94, 123, 130), (168, 164, 149)]","[(181, 186, 179), (155, 142, 119), (91, 111, 103), (97, 135, 157)]","[(136, 132, 126), (97, 135, 157), (103, 123, 118), (150, 122, 81), (181, 186, 179), (167, 157, 134), (84, 91, 60), (76, 106, 115)]"
grã©goire-michonze_figures.jpg,"[(89, 79, 64), (117, 123, 116)]","[(95, 116, 116), (139, 131, 116), (61, 66, 58), (117, 93, 70)]","[(104, 116, 107), (61, 66, 58), (95, 104, 91), (138, 118, 93), (117, 93, 70), (88, 140, 175), (140, 127, 112), (141, 159, 167)]"
juan-gris_still-life-on-a-chair-1917.jpg,"[(36, 35, 31), (137, 113, 91)]","[(36, 35, 31), (124, 77, 43), (117, 104, 89), (180, 195, 189)]","[(147, 102, 69), (229, 229, 211), (88, 107, 110), (36, 35, 31), (133, 169, 178), (128, 155, 154), (84, 55, 40), (165, 100, 45)]"
joaquã­n-sorolla_garden-of-spanish-farmhouse-1909.jpg,"[(91, 84, 74), (186, 158, 134)]","[(205, 181, 159), (91, 84, 74), (146, 116, 97), (188, 153, 121)]","[(101, 92, 74), (79, 71, 63), (107, 104, 97), (189, 164, 150), (146, 116, 97), (188, 153, 121), (211, 191, 170), (230, 203, 167)]"
arnold-bã¶cklin_high-mountains-with-chamoises-1849.jpg,"[(107, 102, 78), (161, 165, 141)]","[(82, 74, 60), (161, 165, 141), (113, 112, 87), (152, 147, 106)]","[(136, 150, 130), (134, 139, 107), (170, 155, 106), (181, 171, 133), (113, 112, 87), (82, 74, 60), (184, 180, 154), (199, 198, 184)]"
antã³nio-de-carvalho-da-silva-porto_a-ceifa-lumiar-1884.jpg,"[(120, 104, 69), (169, 180, 194)]","[(87, 75, 50), (152, 134, 88), (146, 164, 199), (192, 197, 189)]","[(158, 179, 218), (187, 207, 234), (137, 116, 74), (167, 152, 102), (134, 148, 179), (196, 187, 144), (67, 59, 41), (107, 92, 60)]"
arnold-bã¶cklin_meerestille-calm-sea-1887.jpg,"[(41, 46, 44), (107, 112, 106)]","[(41, 46, 44), (93, 94, 85), (79, 112, 115), (163, 150, 136)]","[(28, 30, 29), (79, 112, 115), (76, 93, 89), (116, 134, 131), (210, 166, 142), (53, 62, 59), (88, 89, 82), (134, 100, 81)]"
joaquã­n-sorolla_entrance-to-central-park.jpg,"[(67, 54, 22), (131, 106, 83)]","[(102, 84, 67), (161, 129, 98), (37, 35, 15), (96, 72, 29)]","[(37, 35, 15), (69, 61, 25), (83, 74, 65), (121, 93, 69), (155, 118, 78), (166, 140, 118), (108, 70, 31), (137, 97, 35)]"
joaquã­n-sorolla_sketch-for-sad-legacy.jpg,"[(61, 59, 38), (147, 121, 70)]","[(61, 59, 38), (135, 102, 49), (122, 120, 80), (196, 161, 102)]","[(122, 120, 80), (187, 146, 81), (78, 80, 52), (115, 98, 50), (43, 38, 25), (155, 106, 49), (204, 168, 103), (204, 186, 141)]"
georges-braque_guitar-and-sheet-music-on-table-1918.jpg,"[(114, 102, 87), (185, 178, 168)]","[(81, 65, 61), (146, 139, 112), (158, 152, 146), (212, 203, 189)]","[(219, 216, 211), (159, 157, 119), (205, 190, 167), (169, 160, 150), (134, 122, 104), (147, 144, 143), (69, 44, 42), (93, 86, 81)]"
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847.jpg,"[(107, 89, 68), (153, 140, 120)]","[(134, 128, 117), (172, 151, 123), (85, 75, 63), (129, 103, 74)]","[(85, 75, 63), (173, 153, 119), (167, 139, 104), (178, 164, 145), (182, 182, 183), (129, 103, 74), (135, 118, 91), (134, 139, 144)]"
juan-gris_the-pipe-1916.jpg,"[(85, 45, 25), (185, 158, 140)]","[(155, 119, 97), (215, 197, 182), (54, 32, 24), (117, 58, 26)]","[(95, 42, 21), (54, 32, 24), (201, 169, 141), (174, 134, 106), (230, 224, 224), (137, 105, 87), (119, 56, 25), (159, 90, 37)]"
